cardinalidade,custo,instancia,tabu
32,-12.0,A-n32-k5.vrp,0.5
32,-12.0,A-n32-k5.vrp,0.5
32,-14.0,A-n32-k5.vrp,0.5
32,-15.0,A-n32-k5.vrp,0.5
32,-12.0,A-n32-k5.vrp,0.5
32,-13.0,A-n32-k5.vrp,0.8
32,-15.0,A-n32-k5.vrp,0.8
32,-18.0,A-n32-k5.vrp,0.8
32,-18.0,A-n32-k5.vrp,0.8
32,-12.0,A-n32-k5.vrp,0.8
32,-4.0,A-n32-k5.vrp,1.0
32,-3.0,A-n32-k5.vrp,1.0
32,-12.0,A-n32-k5.vrp,1.0
32,-6.0,A-n32-k5.vrp,1.0
32,-18.0,A-n32-k5.vrp,1.0
32,-5.0,A-n32-k5.vrp,1.2
32,2.0,A-n32-k5.vrp,1.2
32,6.0,A-n32-k5.vrp,1.2
32,-10.0,A-n32-k5.vrp,1.2
32,0.0,A-n32-k5.vrp,1.2
32,9.0,A-n32-k5.vrp,1.5
32,9.0,A-n32-k5.vrp,1.5
32,1.0,A-n32-k5.vrp,1.5
32,9.0,A-n32-k5.vrp,1.5
32,-2.0,A-n32-k5.vrp,1.5
80,-214.0,A-n80-k10.vrp,0.5
80,-202.0,A-n80-k10.vrp,0.5
80,-204.0,A-n80-k10.vrp,0.5
80,-207.0,A-n80-k10.vrp,0.5
80,-215.0,A-n80-k10.vrp,0.5
80,-228.0,A-n80-k10.vrp,0.8
80,-198.0,A-n80-k10.vrp,0.8
80,-212.0,A-n80-k10.vrp,0.8
80,-226.0,A-n80-k10.vrp,0.8
80,-238.0,A-n80-k10.vrp,0.8
80,-235.0,A-n80-k10.vrp,1.0
80,-189.0,A-n80-k10.vrp,1.0
80,-234.0,A-n80-k10.vrp,1.0
80,-200.0,A-n80-k10.vrp,1.0
80,-206.0,A-n80-k10.vrp,1.0
80,-190.0,A-n80-k10.vrp,1.2
80,-210.0,A-n80-k10.vrp,1.2
80,-189.0,A-n80-k10.vrp,1.2
80,-190.0,A-n80-k10.vrp,1.2
80,-195.0,A-n80-k10.vrp,1.2
80,-127.0,A-n80-k10.vrp,1.5
80,-125.0,A-n80-k10.vrp,1.5
80,-176.0,A-n80-k10.vrp,1.5
80,-139.0,A-n80-k10.vrp,1.5
80,-144.0,A-n80-k10.vrp,1.5
31,-172.0,B-n31-k5.vrp,0.5
31,-173.0,B-n31-k5.vrp,0.5
31,-170.0,B-n31-k5.vrp,0.5
31,-173.0,B-n31-k5.vrp,0.5
31,-172.0,B-n31-k5.vrp,0.5
31,-168.0,B-n31-k5.vrp,0.8
31,-165.0,B-n31-k5.vrp,0.8
31,-167.0,B-n31-k5.vrp,0.8
31,-164.0,B-n31-k5.vrp,0.8
31,-165.0,B-n31-k5.vrp,0.8
31,-163.0,B-n31-k5.vrp,1.0
31,-160.0,B-n31-k5.vrp,1.0
31,-158.0,B-n31-k5.vrp,1.0
31,-163.0,B-n31-k5.vrp,1.0
31,-159.0,B-n31-k5.vrp,1.0
31,-155.0,B-n31-k5.vrp,1.2
31,-164.0,B-n31-k5.vrp,1.2
31,-153.0,B-n31-k5.vrp,1.2
31,-153.0,B-n31-k5.vrp,1.2
31,-152.0,B-n31-k5.vrp,1.2
31,-155.0,B-n31-k5.vrp,1.5
31,-152.0,B-n31-k5.vrp,1.5
31,-146.0,B-n31-k5.vrp,1.5
31,-153.0,B-n31-k5.vrp,1.5
31,-158.0,B-n31-k5.vrp,1.5
78,-312.0,B-n78-k10.vrp,0.5
78,-281.0,B-n78-k10.vrp,0.5
78,-346.0,B-n78-k10.vrp,0.5
78,-384.0,B-n78-k10.vrp,0.5
78,-281.0,B-n78-k10.vrp,0.5
78,-386.0,B-n78-k10.vrp,0.8
78,-366.0,B-n78-k10.vrp,0.8
78,-375.0,B-n78-k10.vrp,0.8
78,-398.0,B-n78-k10.vrp,0.8
78,-413.0,B-n78-k10.vrp,0.8
78,-404.0,B-n78-k10.vrp,1.0
78,-396.0,B-n78-k10.vrp,1.0
78,-388.0,B-n78-k10.vrp,1.0
78,-386.0,B-n78-k10.vrp,1.0
78,-364.0,B-n78-k10.vrp,1.0
78,-373.0,B-n78-k10.vrp,1.2
78,-391.0,B-n78-k10.vrp,1.2
78,-380.0,B-n78-k10.vrp,1.2
78,-370.0,B-n78-k10.vrp,1.2
78,-380.0,B-n78-k10.vrp,1.2
78,-369.0,B-n78-k10.vrp,1.5
78,-333.0,B-n78-k10.vrp,1.5
78,-346.0,B-n78-k10.vrp,1.5
78,-341.0,B-n78-k10.vrp,1.5
78,-329.0,B-n78-k10.vrp,1.5
101,-772.0,E-n101-k14.vrp,0.5
101,-775.0,E-n101-k14.vrp,0.5
101,-731.0,E-n101-k14.vrp,0.5
101,-775.0,E-n101-k14.vrp,0.5
101,-734.0,E-n101-k14.vrp,0.5
101,-737.0,E-n101-k14.vrp,0.8
101,-736.0,E-n101-k14.vrp,0.8
101,-766.0,E-n101-k14.vrp,0.8
101,-738.0,E-n101-k14.vrp,0.8
101,-772.0,E-n101-k14.vrp,0.8
101,-698.0,E-n101-k14.vrp,1.0
101,-730.0,E-n101-k14.vrp,1.0
101,-716.0,E-n101-k14.vrp,1.0
101,-709.0,E-n101-k14.vrp,1.0
101,-687.0,E-n101-k14.vrp,1.0
101,-649.0,E-n101-k14.vrp,1.2
101,-660.0,E-n101-k14.vrp,1.2
101,-658.0,E-n101-k14.vrp,1.2
101,-643.0,E-n101-k14.vrp,1.2
101,-663.0,E-n101-k14.vrp,1.2
101,-542.0,E-n101-k14.vrp,1.5
101,-588.0,E-n101-k14.vrp,1.5
101,-548.0,E-n101-k14.vrp,1.5
101,-532.0,E-n101-k14.vrp,1.5
101,-587.0,E-n101-k14.vrp,1.5
76,-711.0,E-n76-k8.vrp,0.5
76,-719.0,E-n76-k8.vrp,0.5
76,-720.0,E-n76-k8.vrp,0.5
76,-736.0,E-n76-k8.vrp,0.5
76,-730.0,E-n76-k8.vrp,0.5
76,-702.0,E-n76-k8.vrp,0.8
76,-691.0,E-n76-k8.vrp,0.8
76,-679.0,E-n76-k8.vrp,0.8
76,-686.0,E-n76-k8.vrp,0.8
76,-692.0,E-n76-k8.vrp,0.8
76,-640.0,E-n76-k8.vrp,1.0
76,-640.0,E-n76-k8.vrp,1.0
76,-646.0,E-n76-k8.vrp,1.0
76,-688.0,E-n76-k8.vrp,1.0
76,-659.0,E-n76-k8.vrp,1.0
76,-606.0,E-n76-k8.vrp,1.2
76,-585.0,E-n76-k8.vrp,1.2
76,-648.0,E-n76-k8.vrp,1.2
76,-574.0,E-n76-k8.vrp,1.2
76,-625.0,E-n76-k8.vrp,1.2
76,-557.0,E-n76-k8.vrp,1.5
76,-515.0,E-n76-k8.vrp,1.5
76,-539.0,E-n76-k8.vrp,1.5
76,-608.0,E-n76-k8.vrp,1.5
76,-614.0,E-n76-k8.vrp,1.5
72,-113933.0,F-n72-k4.vrp,0.5
72,-113893.0,F-n72-k4.vrp,0.5
72,-113824.0,F-n72-k4.vrp,0.5
72,-113936.0,F-n72-k4.vrp,0.5
72,-113838.0,F-n72-k4.vrp,0.5
72,-113963.0,F-n72-k4.vrp,0.8
72,-113864.0,F-n72-k4.vrp,0.8
72,-113954.0,F-n72-k4.vrp,0.8
72,-113871.0,F-n72-k4.vrp,0.8
72,-113843.0,F-n72-k4.vrp,0.8
72,-113879.0,F-n72-k4.vrp,1.0
72,-113941.0,F-n72-k4.vrp,1.0
72,-113907.0,F-n72-k4.vrp,1.0
72,-113873.0,F-n72-k4.vrp,1.0
72,-113990.0,F-n72-k4.vrp,1.0
72,-113857.0,F-n72-k4.vrp,1.2
72,-113897.0,F-n72-k4.vrp,1.2
72,-113885.0,F-n72-k4.vrp,1.2
72,-113865.0,F-n72-k4.vrp,1.2
72,-113928.0,F-n72-k4.vrp,1.2
72,-113883.0,F-n72-k4.vrp,1.5
72,-113869.0,F-n72-k4.vrp,1.5
72,-113923.0,F-n72-k4.vrp,1.5
72,-113944.0,F-n72-k4.vrp,1.5
72,-113896.0,F-n72-k4.vrp,1.5
262,-8527.0,G-n262-k25.vrp,0.5
262,-7616.0,G-n262-k25.vrp,0.5
262,-6931.0,G-n262-k25.vrp,0.5
262,-7038.0,G-n262-k25.vrp,0.5
262,-7110.0,G-n262-k25.vrp,0.5
262,-7808.0,G-n262-k25.vrp,0.8
262,-8062.0,G-n262-k25.vrp,0.8
262,-8109.0,G-n262-k25.vrp,0.8
262,-7780.0,G-n262-k25.vrp,0.8
262,-7820.0,G-n262-k25.vrp,0.8
262,-7265.0,G-n262-k25.vrp,1.0
262,-7677.0,G-n262-k25.vrp,1.0
262,-8025.0,G-n262-k25.vrp,1.0
262,-7541.0,G-n262-k25.vrp,1.0
262,-7323.0,G-n262-k25.vrp,1.0
262,-8040.0,G-n262-k25.vrp,1.2
262,-6945.0,G-n262-k25.vrp,1.2
262,-6982.0,G-n262-k25.vrp,1.2
262,-7469.0,G-n262-k25.vrp,1.2
262,-6429.0,G-n262-k25.vrp,1.2
262,-6292.0,G-n262-k25.vrp,1.5
262,-4730.0,G-n262-k25.vrp,1.5
262,-7810.0,G-n262-k25.vrp,1.5
262,-4491.0,G-n262-k25.vrp,1.5
262,-5591.0,G-n262-k25.vrp,1.5
101,-1144.0,M-n101-k10.vrp,0.5
101,-1110.0,M-n101-k10.vrp,0.5
101,-1016.0,M-n101-k10.vrp,0.5
101,-1140.0,M-n101-k10.vrp,0.5
101,-1100.0,M-n101-k10.vrp,0.5
101,-1018.0,M-n101-k10.vrp,0.8
101,-1013.0,M-n101-k10.vrp,0.8
101,-1110.0,M-n101-k10.vrp,0.8
101,-1119.0,M-n101-k10.vrp,0.8
101,-1061.0,M-n101-k10.vrp,0.8
101,-1064.0,M-n101-k10.vrp,1.0
101,-1109.0,M-n101-k10.vrp,1.0
101,-1035.0,M-n101-k10.vrp,1.0
101,-1027.0,M-n101-k10.vrp,1.0
101,-1088.0,M-n101-k10.vrp,1.0
101,-1038.0,M-n101-k10.vrp,1.2
101,-1011.0,M-n101-k10.vrp,1.2
101,-1021.0,M-n101-k10.vrp,1.2
101,-1043.0,M-n101-k10.vrp,1.2
101,-1049.0,M-n101-k10.vrp,1.2
101,-879.0,M-n101-k10.vrp,1.5
101,-887.0,M-n101-k10.vrp,1.5
101,-888.0,M-n101-k10.vrp,1.5
101,-923.0,M-n101-k10.vrp,1.5
101,-1009.0,M-n101-k10.vrp,1.5
200,-1952.0,M-n200-k17.vrp,0.5
200,-1999.0,M-n200-k17.vrp,0.5
200,-1991.0,M-n200-k17.vrp,0.5
200,-1980.0,M-n200-k17.vrp,0.5
200,-2035.0,M-n200-k17.vrp,0.5
200,-1946.0,M-n200-k17.vrp,0.8
200,-1920.0,M-n200-k17.vrp,0.8
200,-1880.0,M-n200-k17.vrp,0.8
200,-1938.0,M-n200-k17.vrp,0.8
200,-1964.0,M-n200-k17.vrp,0.8
200,-1909.0,M-n200-k17.vrp,1.0
200,-1762.0,M-n200-k17.vrp,1.0
200,-1714.0,M-n200-k17.vrp,1.0
200,-1749.0,M-n200-k17.vrp,1.0
200,-1857.0,M-n200-k17.vrp,1.0
200,-1621.0,M-n200-k17.vrp,1.2
200,-1591.0,M-n200-k17.vrp,1.2
200,-1748.0,M-n200-k17.vrp,1.2
200,-1811.0,M-n200-k17.vrp,1.2
200,-1663.0,M-n200-k17.vrp,1.2
200,-1595.0,M-n200-k17.vrp,1.5
200,-1490.0,M-n200-k17.vrp,1.5
200,-1652.0,M-n200-k17.vrp,1.5
200,-1231.0,M-n200-k17.vrp,1.5
200,-1444.0,M-n200-k17.vrp,1.5
101,-741.0,P-n101-k4.vrp,0.5
101,-768.0,P-n101-k4.vrp,0.5
101,-757.0,P-n101-k4.vrp,0.5
101,-795.0,P-n101-k4.vrp,0.5
101,-788.0,P-n101-k4.vrp,0.5
101,-722.0,P-n101-k4.vrp,0.8
101,-738.0,P-n101-k4.vrp,0.8
101,-745.0,P-n101-k4.vrp,0.8
101,-754.0,P-n101-k4.vrp,0.8
101,-713.0,P-n101-k4.vrp,0.8
101,-678.0,P-n101-k4.vrp,1.0
101,-697.0,P-n101-k4.vrp,1.0
101,-718.0,P-n101-k4.vrp,1.0
101,-719.0,P-n101-k4.vrp,1.0
101,-692.0,P-n101-k4.vrp,1.0
101,-614.0,P-n101-k4.vrp,1.2
101,-636.0,P-n101-k4.vrp,1.2
101,-676.0,P-n101-k4.vrp,1.2
101,-661.0,P-n101-k4.vrp,1.2
101,-661.0,P-n101-k4.vrp,1.2
101,-548.0,P-n101-k4.vrp,1.5
101,-558.0,P-n101-k4.vrp,1.5
101,-623.0,P-n101-k4.vrp,1.5
101,-551.0,P-n101-k4.vrp,1.5
101,-478.0,P-n101-k4.vrp,1.5
76,-716.0,P-n76-k5.vrp,0.5
76,-726.0,P-n76-k5.vrp,0.5
76,-714.0,P-n76-k5.vrp,0.5
76,-724.0,P-n76-k5.vrp,0.5
76,-726.0,P-n76-k5.vrp,0.5
76,-690.0,P-n76-k5.vrp,0.8
76,-675.0,P-n76-k5.vrp,0.8
76,-697.0,P-n76-k5.vrp,0.8
76,-719.0,P-n76-k5.vrp,0.8
76,-705.0,P-n76-k5.vrp,0.8
76,-636.0,P-n76-k5.vrp,1.0
76,-660.0,P-n76-k5.vrp,1.0
76,-697.0,P-n76-k5.vrp,1.0
76,-624.0,P-n76-k5.vrp,1.0
76,-688.0,P-n76-k5.vrp,1.0
76,-634.0,P-n76-k5.vrp,1.2
76,-620.0,P-n76-k5.vrp,1.2
76,-603.0,P-n76-k5.vrp,1.2
76,-609.0,P-n76-k5.vrp,1.2
76,-580.0,P-n76-k5.vrp,1.2
76,-577.0,P-n76-k5.vrp,1.5
76,-489.0,P-n76-k5.vrp,1.5
76,-496.0,P-n76-k5.vrp,1.5
76,-477.0,P-n76-k5.vrp,1.5
76,-575.0,P-n76-k5.vrp,1.5
